"N","lambda","rho","truth","rep","status","naive_model","naive_reported_rmse","naive_true_rmse","naive_true_mae","naive_optimism_rmse","naive_TPR","naive_FPR","naive_F1","nested_top_model","nested_reported_rmse","nested_true_rmse","nested_true_mae","nested_optimism_rmse","nested_TPR","nested_FPR","nested_F1","nested_modal_true_rmse","nested_modal_true_mae","nested_modal_optimism","nested_modal_TPR","nested_modal_FPR","nested_modal_F1"
200,0.85,0.4,"M0",111,"ok","M1",0.988648246455882,1.01316321022553,0.810559913482271,-0.0245149637696451,NA,0.333333333333333,0,"M0",1.00815001247146,1.00946036102751,0.807361197597366,-0.00131034855605083,NA,0.133333333333333,0,1.0079390309971,0.806076741734325,0.000210981474365601,NA,0,NA
200,0.85,0.4,"M0",112,"ok","M3",1.02948492655041,1.02417150994525,0.813524308728159,0.00531341660516049,NA,0.333333333333333,0,"M3",1.03749957712133,1.02187074564129,0.811054899191128,0.0156288314800384,NA,0.2,0,1.02417150994525,0.813524308728159,0.013328067176078,NA,0.333333333333333,0
200,0.85,0.4,"M0",113,"ok","M0",1.01739531115568,1.00854734536429,0.804346838699986,0.00884796579138913,NA,0,NA,"M0",1.03120315268027,1.0094061997247,0.805052112187041,0.0217969529555699,NA,0.2,0,1.00854734536429,0.804346838699986,0.0226558073159819,NA,0,NA
200,0.85,0.4,"M0",114,"ok","M0",0.927800919002768,1.0050341778526,0.797035649980167,-0.0772332588498349,NA,0,NA,"M0",0.94411635711092,1.00507253902507,0.797150733781487,-0.0609561819141452,NA,0.0666666666666667,0,1.0050341778526,0.797035649980167,-0.0609178207416826,NA,0,NA
200,0.85,0.4,"M0",115,"ok","M0",1.0195545743876,0.996820427927636,0.796279309972194,0.022734146459963,NA,0,NA,"M0",1.03141198882296,0.996939450794585,0.796388538402522,0.0344725380283715,NA,0.0333333333333333,0,0.996820427927636,0.796279309972194,0.0345915608953201,NA,0,NA
200,0.85,0.4,"M0",116,"ok","M2",0.882163500548271,1.02939876022236,0.817578815611877,-0.147235259674089,NA,0.333333333333333,0,"M2",0.888183495276359,1.02955554899431,0.81765669937975,-0.141372053717947,NA,0.3,0,1.02939876022236,0.817578815611877,-0.141215264946,NA,0.333333333333333,0
200,0.85,0.4,"M0",117,"ok","M0",1.033625170672,1.01952572103842,0.806996176062963,0.0140994496335807,NA,0,NA,"M0",1.03513609358523,1.01999074250682,0.807421282025034,0.0151453510784079,NA,0.0666666666666667,0,1.01952572103842,0.806996176062963,0.0156103725468075,NA,0,NA
200,0.85,0.4,"M0",118,"ok","M2",0.967171788157431,1.01851446589035,0.811889383500424,-0.0513426777329219,NA,0.333333333333333,0,"M2",0.9831819537969,1.01815271114346,0.811533949271431,-0.034970757346559,NA,0.366666666666667,0,1.01851446589035,0.811889383500424,-0.0353325120934533,NA,0.333333333333333,0
200,0.85,0.4,"M0",119,"ok","M1",1.02896882459567,1.04049935376862,0.827666659270842,-0.0115305291729511,NA,0.333333333333333,0,"M0",1.03881289846406,1.03823586175133,0.826533303126629,0.000577036712721357,NA,0.133333333333333,0,1.03672686707314,0.825777732363821,0.0020860313909119,NA,0,NA
200,0.85,0.4,"M0",120,"ok","M0",1.00606355389532,1.05476282279907,0.843235892920149,-0.0486992689037511,NA,0,NA,"M0",1.02244413524984,1.05714106450722,0.845346054815157,-0.0346969292573827,NA,0.166666666666667,0,1.05476282279907,0.843235892920149,-0.0323186875492307,NA,0,NA
200,0.85,0.4,"M0",121,"ok","M3",1.02621056178818,1.03097782278409,0.830590508909776,-0.00476726099590996,NA,0.333333333333333,0,"M3",1.04212450983439,1.03222501553348,0.831844401774792,0.00989949430090475,NA,0.4,0,1.03097782278409,0.830590508909776,0.0111466870502981,NA,0.333333333333333,0
200,0.85,0.4,"M0",122,"ok","M6",1.00156662667032,1.02280942061855,0.816936759473083,-0.0212427939482356,NA,0.666666666666667,0,"M0",1.01747530276411,1.01822445138126,0.813678828054548,-0.0007491486171467,NA,0.333333333333333,0,1.01493262513016,0.810766363722437,0.00254267763395388,NA,0,NA
200,0.85,0.4,"M0",123,"ok","M1",1.06651978683306,1.02096360612282,0.813397040805638,0.0455561807102316,NA,0.333333333333333,0,"M0",1.08404484282259,1.01718507891906,0.811393740242964,0.0668597639035313,NA,0.166666666666667,0,1.0149189782158,0.81023304031678,0.069125864606794,NA,0,NA
200,0.85,0.4,"M0",124,"ok","M2",0.946805157980144,1.01463270451658,0.810513310256989,-0.0678275465364396,NA,0.333333333333333,0,"M2",0.944847029273027,1.01341393586593,0.809565731751227,-0.0685669065929002,NA,0.3,0,1.01463270451658,0.810513310256989,-0.0697856752435566,NA,0.333333333333333,0
200,0.85,0.4,"M0",125,"ok","M6",1.02485990765839,1.0420563346771,0.833466297344382,-0.0171964270187115,NA,0.666666666666667,0,"M6",1.05670973682762,1.04042541454465,0.831969781416362,0.0162843222829714,NA,0.7,0,1.0420563346771,0.833466297344382,0.0146534021505156,NA,0.666666666666667,0
200,0.85,0.4,"M0",126,"ok","M5",1.00463639804622,1.00890259848567,0.80586012715876,-0.00426620043945536,NA,0.666666666666667,0,"M5",1.01551502946813,1.00777806715237,0.804185779207296,0.00773696231576171,NA,0.466666666666667,0,1.00890259848567,0.80586012715876,0.00661243098246023,NA,0.666666666666667,0
200,0.85,0.4,"M0",127,"ok","M2",0.960326975997018,0.99645054011686,0.795307177692728,-0.0361235641198417,NA,0.333333333333333,0,"M0",0.96448030671356,0.994643930695343,0.793354625367162,-0.030163623981783,NA,0.2,0,0.992310515524862,0.790939557096657,-0.0278302088113025,NA,0,NA
200,0.85,0.4,"M0",128,"ok","M0",0.950001103731518,1.01639889039448,0.812622825791089,-0.0663977866629584,NA,0,NA,"M0",0.943759788456489,1.01639889039448,0.812622825791089,-0.0726391019379871,NA,0,NA,1.01639889039448,0.812622825791089,-0.0726391019379871,NA,0,NA
200,0.85,0.4,"M0",129,"ok","M0",0.947536108167147,1.00236130422283,0.799672119373689,-0.0548251960556831,NA,0,NA,"M0",0.954676046251977,1.00732200813234,0.804760832124007,-0.0526459618803587,NA,0.333333333333333,0,1.00236130422283,0.799672119373689,-0.0476852579708527,NA,0,NA
200,0.85,0.4,"M0",130,"ok","M3",1.00797146786317,1.01822672182425,0.812447582062996,-0.0102552539610765,NA,0.333333333333333,0,"M0",1.0074755613165,1.01896184282772,0.813198348224301,-0.0114862815112184,NA,0.0333333333333333,0,1.01904352293922,0.813281766686668,-0.0115679616227158,NA,0,NA
200,0.85,0.4,"M0",131,"ok","M0",0.985820389966739,1.01011249466027,0.808665421238046,-0.0242921046935334,NA,0,NA,"M0",0.99692167419628,1.0103060886134,0.808851848016528,-0.0133844144171155,NA,0.133333333333333,0,1.01011249466027,0.808665421238046,-0.0131908204639927,NA,0,NA
200,0.85,0.4,"M0",132,"ok","M0",1.06801985673203,1.02378827520767,0.814133948566031,0.0442315815243646,NA,0,NA,"M0",1.06142425630709,1.02524287135659,0.815046180203353,0.0361813849504962,NA,0.233333333333333,0,1.02378827520767,0.814133948566031,0.0376359810994207,NA,0,NA
200,0.85,0.4,"M0",133,"ok","M3",1.01675349053169,1.01038990551992,0.806853664078124,0.00636358501177714,NA,0.333333333333333,0,"M2",1.03911646234599,1.00742399266311,0.803461556861091,0.0316924696828782,NA,0.4,0,1.00459858834255,0.800600640399401,0.0345178740034418,NA,0.333333333333333,0
200,0.85,0.4,"M0",134,"ok","M0",0.951618949730586,1.02483785066138,0.815844435240872,-0.0732189009307919,NA,0,NA,"M0",0.956380531035473,1.02565193733738,0.815945183467656,-0.0692714063019082,NA,0.233333333333333,0,1.02483785066138,0.815844435240872,-0.0684573196259053,NA,0,NA
200,0.85,0.4,"M0",135,"ok","M2",1.00519663601155,1.04463275787096,0.83671417281014,-0.0394361218594119,NA,0.333333333333333,0,"M2",1.00305923917398,1.04342425488866,0.835855039779644,-0.0403650157146742,NA,0.3,0,1.04463275787096,0.83671417281014,-0.0415735186969775,NA,0.333333333333333,0
200,0.85,0.4,"M0",136,"ok","M0",0.897847323127902,1.02349948573741,0.81676595265138,-0.125652162609507,NA,0,NA,"M0",0.908595926983631,1.02357811273877,0.816806223912132,-0.114982185755134,NA,0.0333333333333333,0,1.02349948573741,0.81676595265138,-0.114903558753777,NA,0,NA
200,0.85,0.4,"M0",137,"ok","M0",0.945760958963205,1.02240012726614,0.821950031550128,-0.0766391683029384,NA,0,NA,"M0",0.939727202003146,1.0223232287014,0.821896439188065,-0.0825960266982514,NA,0.0333333333333333,0,1.02240012726614,0.821950031550128,-0.0826729252629975,NA,0,NA
200,0.85,0.4,"M0",138,"ok","M0",1.07915572592028,1.00546802005525,0.800881545123506,0.0736877058650323,NA,0,NA,"M3",1.08122830055686,1.00921547581354,0.803408769854634,0.0720128247433258,NA,0.2,0,1.01268744418024,0.80564896632067,0.068540856376619,NA,0.333333333333333,0
200,0.85,0.4,"M0",139,"ok","M0",1.05782411874263,1.02254506976389,0.809802993459699,0.0352790489787411,NA,0,NA,"M0",1.05257226099239,1.02382380262439,0.81063390265215,0.0287484583680035,NA,0.2,0,1.02254506976389,0.809802993459699,0.0300271912285048,NA,0,NA
200,0.85,0.4,"M0",140,"ok","M0",0.979855953364984,0.99741408764076,0.79865309031793,-0.0175581342757759,NA,0,NA,"M0",0.990253630232908,0.997442039619355,0.798661731847803,-0.00718840938644671,NA,0.0333333333333333,0,0.99741408764076,0.79865309031793,-0.0071604574078511,NA,0,NA
200,0.85,0.4,"M0",141,"ok","M1",1.03920233404615,1.01704160275088,0.813166786705723,0.0221607312952705,NA,0.333333333333333,0,"M0",1.06039797668423,1.0156784085057,0.812048130948615,0.04471956817853,NA,0.433333333333333,0,1.01029984447093,0.807426878110644,0.0500981322132972,NA,0,NA
200,0.85,0.4,"M0",142,"ok","M4",1.04772783805184,1.0111322791286,0.810730600558288,0.0365955589232314,NA,0.666666666666667,0,"M2",1.04858463603291,1.00903083556506,0.80853879411022,0.0395538004678424,NA,0.5,0,1.00692939200152,0.806346987662153,0.0416552440313829,NA,0.333333333333333,0
200,0.85,0.4,"M0",143,"ok","M7",0.940697736347645,1.0251999510474,0.820827874426286,-0.0845022146997502,NA,1,0,"M0",0.98614641341845,1.02121518531295,0.81692267255966,-0.0350687718944974,NA,0.333333333333333,0,1.01943368315639,0.815448782464588,-0.0332872697379353,NA,0,NA
200,0.85,0.4,"M0",144,"ok","M0",0.961683030292206,1.02343294005464,0.810273116785429,-0.0617499097624337,NA,0,NA,"M0",0.965437321596955,1.02347167969113,0.81030997676035,-0.0580343580941799,NA,0.0666666666666667,0,1.02343294005464,0.810273116785429,-0.0579956184576847,NA,0,NA
200,0.85,0.4,"M0",145,"ok","M0",1.03998458536301,1.0376089879143,0.831014957629303,0.00237559744870963,NA,0,NA,"M0",1.04955577207734,1.03751165328424,0.830923973494808,0.0120441187931015,NA,0.0666666666666667,0,1.0376089879143,0.831014957629303,0.0119467841630427,NA,0,NA
200,0.85,0.4,"M0",146,"ok","M0",1.05421285524146,1.00804443918358,0.804160243975238,0.046168416057887,NA,0,NA,"M0",1.05871471235287,1.0082536172226,0.804402230421564,0.050461095130274,NA,0.0666666666666667,0,1.00804443918358,0.804160243975238,0.0506702731692956,NA,0,NA
200,0.85,0.4,"M0",147,"ok","M1",1.01136779904483,1.0357771118106,0.825785870861833,-0.0244093127657641,NA,0.333333333333333,0,"M0",1.03935535212024,1.04037576952757,0.829979388293952,-0.00102041740733316,NA,0.5,0,1.03400672656684,0.825531025820556,0.00534862555340543,NA,0,NA
200,0.85,0.4,"M0",148,"ok","M2",0.993645500120661,1.01474108869013,0.812691484248026,-0.0210955885694651,NA,0.333333333333333,0,"M2",1.00329304510025,1.01446224467342,0.812489441351247,-0.0111691995731733,NA,0.3,0,1.01474108869013,0.812691484248026,-0.0114480435898747,NA,0.333333333333333,0
200,0.85,0.4,"M0",149,"ok","M1",0.907611843287563,1.01087454162114,0.808784623584921,-0.103262698333573,NA,0.333333333333333,0,"M1",0.926497186476502,1.01026379358495,0.808637260927516,-0.0837666071084469,NA,0.333333333333333,0,1.01087454162114,0.808784623584921,-0.0843773551446341,NA,0.333333333333333,0
200,0.85,0.4,"M0",150,"ok","M0",1.03739699674789,1.00714999000939,0.802484611322527,0.0302470067384999,NA,0,NA,"M0",1.03436917699836,1.00826732265824,0.803722349329168,0.0261018543401226,NA,0.2,0,1.00714999000939,0.802484611322527,0.0272191869889638,NA,0,NA
200,0.85,0.4,"M0",151,"ok","M2",1.07929316695486,1.03742856670894,0.830694799818723,0.0418646002459222,NA,0.333333333333333,0,"M0",1.07542450899272,1.03801805393193,0.83110572989565,0.0374064550607911,NA,0.233333333333333,0,1.03680539609019,0.830151574594575,0.0386191129025308,NA,0,NA
200,0.85,0.4,"M0",152,"ok","M1",0.965357709995743,1.02922729243273,0.82427339136775,-0.0638695824369885,NA,0.333333333333333,0,"M1",0.980643825540022,1.02978150319885,0.824659473626155,-0.04913767765883,NA,0.4,0,1.02922729243273,0.82427339136775,-0.0485834668927098,NA,0.333333333333333,0
200,0.85,0.4,"M0",153,"ok","M3",1.06883787153145,1.01667657101755,0.810932465747115,0.0521613005139063,NA,0.333333333333333,0,"M2",1.0678430589611,1.01645709219884,0.810976623137838,0.0513859667622556,NA,0.333333333333333,0,1.01631077298637,0.81100606139832,0.0515322859747249,NA,0.333333333333333,0
200,0.85,0.4,"M0",154,"ok","M6",1.00773182218037,1.02572805016107,0.813042432969349,-0.0179962279807051,NA,0.666666666666667,0,"M0",1.00818389681703,1.02097094859431,0.809349044409521,-0.0127870517772755,NA,0.233333333333333,0,1.01946393343839,0.808236440164016,-0.0112800366213577,NA,0,NA
200,0.85,0.4,"M0",155,"ok","M0",1.02844217899335,1.02695656099959,0.819575822355224,0.00148561799376368,NA,0,NA,"M0",1.03507334465351,1.02716799933362,0.819780265076919,0.00790534531988896,NA,0.0666666666666667,0,1.02695656099959,0.819575822355224,0.00811678365392199,NA,0,NA
200,0.85,0.4,"M0",156,"ok","M1",1.00981076578315,1.0288081831459,0.823159893720759,-0.0189974173627501,NA,0.333333333333333,0,"M1",1.01104486590299,1.02698393471446,0.821287558607053,-0.0159390688114747,NA,0.266666666666667,0,1.0288081831459,0.823159893720759,-0.0177633172429175,NA,0.333333333333333,0
200,0.85,0.4,"M0",157,"ok","M0",0.961769771958458,1.0168889693323,0.815571245798548,-0.055119197373844,NA,0,NA,"M0",0.963753989869322,1.01812789184996,0.815954543409642,-0.0543739019806363,NA,0.166666666666667,0,1.0168889693323,0.815571245798548,-0.0531349794629795,NA,0,NA
200,0.85,0.4,"M0",158,"ok","M2",1.01074101171558,1.01391096253067,0.809308082771935,-0.00316995081508975,NA,0.333333333333333,0,"M0",1.02577492002521,1.01242574870974,0.808240060727695,0.0133491713154774,NA,0.2,0,1.01071920808656,0.806888709827497,0.0150557119386519,NA,0,NA
200,0.85,0.4,"M0",159,"ok","M0",0.893765548174011,1.01126023703196,0.805488597876129,-0.117494688857945,NA,0,NA,"M0",0.892951529615664,1.01216519952909,0.806280153284481,-0.119213669913422,NA,0.1,0,1.01126023703196,0.805488597876129,-0.118308707416291,NA,0,NA
200,0.85,0.4,"M0",160,"ok","M4",0.986948352680663,0.994488937588822,0.795030482006019,-0.00754058490815923,NA,0.666666666666667,0,"M1",0.995694249070228,0.987972358547362,0.790057489042936,0.00772189052286631,NA,0.266666666666667,0,0.987577710831052,0.789715756672876,0.00811653823917591,NA,0.333333333333333,0
200,0.85,0.4,"M0",161,"ok","M0",1.01500563339198,1.01545917169901,0.811490727209693,-0.000453538307033874,NA,0,NA,"M2",1.01387947781185,1.01661048150282,0.813577456870061,-0.00273100369096579,NA,0.333333333333333,0,1.01675284813541,0.813854846600025,-0.00287337032355572,NA,0.333333333333333,0
200,0.85,0.4,"M0",162,"ok","M0",0.974214866841361,1.01719016512306,0.809453317147297,-0.0429752982816979,NA,0,NA,"M0",0.988794279497187,1.01768534905573,0.809813423645992,-0.0288910695585379,NA,0.166666666666667,0,1.01719016512306,0.809453317147297,-0.0283958856258716,NA,0,NA
200,0.85,0.4,"M0",163,"ok","M1",0.939717435608219,1.02040514013639,0.816580404213556,-0.0806877045281721,NA,0.333333333333333,0,"M5",0.944675926885845,1.02034778896366,0.816315285019825,-0.0756718620778143,NA,0.433333333333333,0,1.02211877626424,0.817410919134235,-0.0774428493783936,NA,0.666666666666667,0
200,0.85,0.4,"M0",164,"ok","M0",0.933038379175432,1.01173999105793,0.809168299708888,-0.0787016118824949,NA,0,NA,"M0",0.939793515859196,1.01305078147867,0.809966307911018,-0.0732572656194711,NA,0.233333333333333,0,1.01173999105793,0.809168299708888,-0.0719464751987301,NA,0,NA
200,0.85,0.4,"M0",165,"ok","M0",0.953485704107615,1.01707527817269,0.810879803980836,-0.0635895740650715,NA,0,NA,"M0",0.959492301644949,1.01730508163155,0.811123676455089,-0.0578127799866033,NA,0.2,0,1.01707527817269,0.810879803980836,-0.0575829765277367,NA,0,NA
200,0.85,0.4,"M0",166,"ok","M2",1.00780667270222,1.03114885246976,0.82161739054866,-0.0233421797675462,NA,0.333333333333333,0,"M0",1.00991734449741,1.02611282064679,0.817346218860667,-0.0161954761493726,NA,0.133333333333333,0,1.02275546609813,0.814498771068671,-0.0128381216007198,NA,0,NA
200,0.85,0.4,"M0",167,"ok","M3",1.01184228774053,1.0239710665055,0.815827468481594,-0.0121287787649698,NA,0.333333333333333,0,"M3",1.02739408961713,1.02435952478479,0.816005170418892,0.00303456483233666,NA,0.2,0,1.0239710665055,0.815827468481594,0.00342302311162168,NA,0.333333333333333,0
200,0.85,0.4,"M0",168,"ok","M2",1.00161850047888,1.03826905615415,0.828961990874617,-0.0366505556752748,NA,0.333333333333333,0,"M2",1.02227986948846,1.04060023347691,0.831056783893946,-0.0183203639884533,NA,0.566666666666667,0,1.03826905615415,0.828961990874617,-0.0159891866656927,NA,0.333333333333333,0
200,0.85,0.4,"M0",169,"ok","M2",1.08137140582071,1.01229737220045,0.804673773834885,0.0690740336202598,NA,0.333333333333333,0,"M1",1.08083625522288,1.01052692892393,0.803843586379828,0.0703093262989589,NA,0.333333333333333,0,1.00937274108485,0.803282612623566,0.071463514138034,NA,0.333333333333333,0
200,0.85,0.4,"M0",170,"ok","M0",1.10268368837055,1.01242841990591,0.805553774377571,0.0902552684646345,NA,0,NA,"M0",1.09184161145169,1.01339951758878,0.806229760658263,0.0784420938629122,NA,0.166666666666667,0,1.01242841990591,0.805553774377571,0.079413191545777,NA,0,NA
200,0.85,0.4,"M0",171,"ok","M0",0.970726457716496,1.02064321785813,0.814466192288917,-0.0499167601416288,NA,0,NA,"M0",0.974171826102638,1.02098554822017,0.814727276013575,-0.0468137221175364,NA,0.133333333333333,0,1.02064321785813,0.814466192288917,-0.0464713917554873,NA,0,NA
200,0.85,0.4,"M0",172,"ok","M0",0.943377877575214,1.01251417021142,0.807983923491886,-0.0691362926362068,NA,0,NA,"M0",0.947881478314631,1.01243681992087,0.807931337389595,-0.0645553416062378,NA,0.0666666666666667,0,1.01251417021142,0.807983923491886,-0.0646326918967891,NA,0,NA
200,0.85,0.4,"M0",173,"ok","M3",0.929117191959482,1.03010546122065,0.826789739478008,-0.100988269261169,NA,0.333333333333333,0,"M0",0.946175453537206,1.02552454059497,0.822797510180577,-0.0793490870577614,NA,0.1,0,1.02433732133497,0.82174916359888,-0.0781618677977648,NA,0,NA
200,0.85,0.4,"M0",174,"ok","M0",1.11703857826443,1.02268102264219,0.81373845427212,0.0943575556222433,NA,0,NA,"M0",1.1234508332294,1.02631565297652,0.816536237065841,0.0971351802528864,NA,0.166666666666667,0,1.02268102264219,0.81373845427212,0.100769810587212,NA,0,NA
200,0.85,0.4,"M0",175,"ok","M3",1.03656816137871,1.0113544327033,0.806182179002707,0.0252137286754055,NA,0.333333333333333,0,"M0",1.06801166961063,1.01466263794143,0.808174745333852,0.0533490316691958,NA,0.333333333333333,0,1.00966571946312,0.803591438278407,0.0583459501475139,NA,0,NA
200,0.85,0.4,"M0",176,"ok","M0",1.00782998426798,1.0138125822203,0.807405849489731,-0.00598259795231959,NA,0,NA,"M0",0.999515318783643,1.0138125822203,0.807405849489731,-0.0142972634366612,NA,0,NA,1.0138125822203,0.807405849489731,-0.0142972634366612,NA,0,NA
200,0.85,0.4,"M0",177,"ok","M0",0.913415085780204,1.00042856033721,0.797445459571912,-0.0870134745570087,NA,0,NA,"M0",0.908127698576983,1.00042856033721,0.797445459571912,-0.0923008617602299,NA,0,NA,1.00042856033721,0.797445459571912,-0.0923008617602299,NA,0,NA
200,0.85,0.4,"M0",178,"ok","M0",1.05496963310132,1.01536094453714,0.809659318662013,0.0396086885641853,NA,0,NA,"M0",1.05711361882421,1.0155420559409,0.809814925133969,0.0415715628833122,NA,0.0333333333333333,0,1.01536094453714,0.809659318662013,0.0417526742870764,NA,0,NA
200,0.85,0.4,"M0",179,"ok","M0",1.02710271673646,1.00676055985477,0.804384507052933,0.0203421568816842,NA,0,NA,"M0",1.02251885973749,1.00671836264033,0.804535500188438,0.0158004970971621,NA,0.133333333333333,0,1.00676055985477,0.804384507052933,0.0157582998827182,NA,0,NA
200,0.85,0.4,"M0",180,"ok","M0",0.950177809070901,1.01450816516354,0.812077849452926,-0.0643303560926346,NA,0,NA,"M0",0.967909443094063,1.01451658926144,0.812054449329619,-0.0466071461673775,NA,0.0333333333333333,0,1.01450816516354,0.812077849452926,-0.0465987220694729,NA,0,NA
200,0.85,0.4,"M0",181,"ok","M2",0.938140486072115,1.01460375958521,0.810884010086819,-0.0764632735130921,NA,0.333333333333333,0,"M2",0.944318487653406,1.01413894013219,0.810246668884468,-0.0698204524787848,NA,0.366666666666667,0,1.01460375958521,0.810884010086819,-0.0702852719318011,NA,0.333333333333333,0
200,0.85,0.4,"M0",182,"ok","M0",0.977979541112503,1.01796901029635,0.811146388180795,-0.0399894691838469,NA,0,NA,"M0",0.985736274344337,1.0179942199492,0.811162650925111,-0.0322579456048666,NA,0.1,0,1.01796901029635,0.811146388180795,-0.032232735952012,NA,0,NA
200,0.85,0.4,"M0",183,"ok","M0",0.956367154016678,1.01119003402468,0.801244728773911,-0.0548228800080037,NA,0,NA,"M3",0.963310557941084,1.01145308317635,0.801047465636484,-0.0481425252352615,NA,0.2,0,1.01108756694047,0.800096140550006,-0.0477770089993849,NA,0.333333333333333,0
200,0.85,0.4,"M0",184,"ok","M0",0.98188923116465,0.998524787575785,0.794669204223777,-0.0166355564111356,NA,0,NA,"M0",0.9926937704138,0.999669939634923,0.795592004547485,-0.00697616922112321,NA,0.133333333333333,0,0.998524787575785,0.794669204223777,-0.00583101716198509,NA,0,NA
200,0.85,0.4,"M0",185,"ok","M0",0.967583185909888,1.02819797683274,0.821591101418535,-0.0606147909228472,NA,0,NA,"M0",0.965270337569002,1.02815652277916,0.82164078183837,-0.0628861852101564,NA,0.133333333333333,0,1.02819797683274,0.821591101418535,-0.0629276392637333,NA,0,NA
200,0.85,0.4,"M0",186,"ok","M0",1.03691437041342,1.00388671308671,0.798731023160465,0.0330276573267163,NA,0,NA,"M0",1.0270630577052,1.00435293353046,0.799155200151363,0.0227101241747345,NA,0.0666666666666667,0,1.00388671308671,0.798731023160465,0.0231763446184909,NA,0,NA
200,0.85,0.4,"M0",187,"ok","M0",0.981731579992284,0.986212437275547,0.785691331180079,-0.00448085728326342,NA,0,NA,"M0",0.984972541257287,0.98623331063692,0.785706825518207,-0.00126076937963293,NA,0.0333333333333333,0,0.986212437275547,0.785691331180079,-0.0012398960182598,NA,0,NA
200,0.85,0.4,"M0",188,"ok","M0",0.990333643854997,1.00927771890946,0.808381036164351,-0.0189440750544617,NA,0,NA,"M1",0.972986448958136,1.0114220370362,0.809517796697224,-0.0384355880780631,NA,0.233333333333333,0,1.01245612096939,0.810028825262866,-0.0394696720112524,NA,0.333333333333333,0
200,0.85,0.4,"M0",189,"ok","M0",0.94735950003606,1.01860095268329,0.813821755441915,-0.0712414526472309,NA,0,NA,"M0",0.962319652095567,1.01937979380646,0.814553973866655,-0.0570601417108885,NA,0.133333333333333,0,1.01860095268329,0.813821755441915,-0.056281300587723,NA,0,NA
200,0.85,0.4,"M0",190,"ok","M0",1.00850452485798,1.0195642661018,0.815289222711317,-0.0110597412438165,NA,0,NA,"M0",1.00817905731395,1.02220874238055,0.817398095243144,-0.0140296850665917,NA,0.2,0,1.0195642661018,0.815289222711317,-0.0113852087878419,NA,0,NA
200,0.85,0.4,"M0",191,"ok","M0",0.991748631281896,1.00798858963761,0.80775887441781,-0.0162399583557112,NA,0,NA,"M0",0.983817309004973,1.00794390597552,0.807925853634422,-0.0241265969705501,NA,0.133333333333333,0,1.00798858963761,0.80775887441781,-0.0241712806326334,NA,0,NA
200,0.85,0.4,"M0",192,"ok","M2",0.999690334588773,1.03881734755622,0.830661748635064,-0.039127012967444,NA,0.333333333333333,0,"M2",1.00553961971933,1.03825784100574,0.830055495896541,-0.0327182212864114,NA,0.333333333333333,0,1.03881734755622,0.830661748635064,-0.0332777278368868,NA,0.333333333333333,0
200,0.85,0.4,"M0",193,"ok","M5",1.05498241228936,1.05236508999922,0.840530210260716,0.00261732229014644,NA,0.666666666666667,0,"M0",1.06827497566442,1.04229454819413,0.831941874560152,0.0259804274702868,NA,0.333333333333333,0,1.03298826865168,0.824040668925917,0.0352867070127407,NA,0,NA
200,0.85,0.4,"M0",194,"ok","M0",1.05652053342053,1.00618603743913,0.805324915839247,0.0503344959813961,NA,0,NA,"M2",1.04536720598741,1.00662646772018,0.806260643633864,0.038740738267236,NA,0.2,0,1.00712739651738,0.807244238195362,0.038239809470038,NA,0.333333333333333,0
200,0.85,0.4,"M0",195,"ok","M0",1.00757959370158,1.04040326358929,0.830828393045964,-0.0328236698877089,NA,0,NA,"M0",1.01992428696052,1.04105733849619,0.831362341761251,-0.0211330515356756,NA,0.0333333333333333,0,1.04040326358929,0.830828393045964,-0.0204789766287738,NA,0,NA
200,0.85,0.4,"M0",196,"ok","M2",1.01915365855255,1.03678542379782,0.824298467987581,-0.0176317652452638,NA,0.333333333333333,0,"M4",1.01011090893814,1.03622231846443,0.823917722682648,-0.0261114095262838,NA,0.5,0,1.03764718115169,0.824972067218725,-0.0275362722135424,NA,0.666666666666667,0
200,0.85,0.4,"M0",197,"ok","M1",1.12202188615624,1.03678271893728,0.825754678676265,0.0852391672189603,NA,0.333333333333333,0,"M1",1.12225394496859,1.03308443457329,0.82318732520485,0.089169510395301,NA,0.233333333333333,0,1.03678271893728,0.825754678676265,0.0854712260313162,NA,0.333333333333333,0
200,0.85,0.4,"M0",198,"ok","M2",0.985403440381709,1.00738472720121,0.804185742199036,-0.0219812868195047,NA,0.333333333333333,0,"M1",0.99236330902056,1.00976726398657,0.805488606509251,-0.0174039549660144,NA,0.333333333333333,0,1.01003199029606,0.805633369210386,-0.017668681275499,NA,0.333333333333333,0
200,0.85,0.4,"M0",199,"ok","M3",0.949269517098056,1.01255725620623,0.80859526842399,-0.0632877391081695,NA,0.333333333333333,0,"M2",0.962670969759202,1.01260091517521,0.808593220877945,-0.0499299454160034,NA,0.333333333333333,0,1.01207723104381,0.808291349587303,-0.0494062612846053,NA,0.333333333333333,0
200,0.85,0.4,"M0",200,"ok","M2",1.02965443146961,1.02851683717204,0.819148641379025,0.00113759429757176,NA,0.333333333333333,0,"M2",1.03821244015954,1.02670560000292,0.817800577659586,0.0115068401566221,NA,0.3,0,1.02851683717204,0.819148641379025,0.00969560298750016,NA,0.333333333333333,0
